,height,diameter,bucket_volume,surface_area,water_volume_t0,wind_speed_t0,temperature_t0,water_volume_t1,wind_speed_t1,temperature_t1,water_volume_t2,wind_speed_t2,temperature_t2,water_volume_t3,wind_speed_t3,temperature_t3,water_volume_t4,wind_speed_t4,temperature_t4,water_volume_t5,wind_speed_t5,temperature_t5,water_volume_t6,wind_speed_t6,temperature_t6,water_volume_t7,wind_speed_t7,temperature_t7,water_volume_t8,wind_speed_t8,temperature_t8,water_volume_t9,wind_speed_t9,temperature_t9,temperature_t10,water_volume_t10,wind_speed_t10
519,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,0.5,60.0,4433.162895308586,0.5,50.0,4433.162895308586,0.0,50.0,4383.882042299084,1.5,60.0,4373.514558774416,0.5,40.0,4304.953268035186,1.5,70.0,4294.585784510518,0.5,40.0,4264.016860868139,2.0,40.0,4195.650611772718,1.0,80.0,4195.650611772718,0.0,70.0,60.0,4174.732444197356,0.5
520,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,2.0,70.0,4447.992542658573,0.0,50.0,4433.162895308586,0.5,50.0,4407.698450010065,1.0,50.0,4346.02042893308,2.0,60.0,4302.2946437503415,2.0,50.0,4184.900846765896,2.0,80.0,4149.963863466351,1.5,50.0,4106.238078283612,2.0,50.0,4075.669154641232,2.0,40.0,50.0,4031.943369458493,2.0
521,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,0.5,50.0,4447.992542658573,0.0,70.0,4430.190216624338,1.0,40.0,4380.218093311452,1.0,70.0,4359.299925736091,0.5,60.0,4359.299925736091,0.0,80.0,4359.299925736091,0.0,70.0,4333.83548043757,1.0,50.0,4308.37103513905,1.0,50.0,4240.004786043629,1.0,80.0,60.0,4204.085554695992,1.0
522,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,0.5,40.0,4354.194681566422,1.5,80.0,4325.092576361592,0.5,70.0,4299.628131063071,1.0,50.0,4299.628131063071,0.0,60.0,4255.902345880332,2.0,50.0,4255.902345880332,0.0,50.0,4230.437900581812,1.0,50.0,4230.437900581812,0.0,70.0,4190.6236673306585,0.5,80.0,40.0,4190.6236673306585,0.0
523,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,0.0,70.0,4437.625059133906,0.5,40.0,4397.810825882752,0.5,80.0,4397.810825882752,0.0,50.0,4304.0129647906015,1.5,80.0,4254.7321117811,1.5,60.0,4229.267666482579,1.0,50.0,4229.267666482579,0.0,40.0,4229.267666482579,0.0,50.0,4214.438019132592,0.5,50.0,50.0,4214.438019132592,0.0
524,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,0.0,70.0,4447.992542658573,0.0,50.0,4398.020419345688,1.0,70.0,4398.020419345688,0.0,50.0,4367.451495703308,2.0,40.0,4299.085246607887,1.0,80.0,4249.804393598385,1.5,60.0,4132.41059661394,2.0,80.0,4132.41059661394,0.0,70.0,4132.41059661394,0.0,40.0,60.0,4132.41059661394,0.0
525,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,1.5,80.0,4423.56791608376,1.5,40.0,4408.738268733772,0.5,50.0,4390.935942699537,1.0,40.0,4373.133616665302,1.0,40.0,4287.324940941605,2.0,70.0,4169.931143957159,2.0,80.0,4152.128817922924,1.0,40.0,4066.320142199226,2.0,70.0,4055.952658674559,0.5,40.0,50.0,4030.488213376039,1.0
526,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,0.0,80.0,4447.992542658573,0.0,80.0,4437.625059133906,0.5,40.0,4397.810825882752,0.5,80.0,4347.838702569867,1.0,70.0,4304.112917387128,2.0,50.0,4186.719120402682,2.0,80.0,4186.719120402682,0.0,60.0,4092.9212593105312,1.5,80.0,4068.496632735718,1.5,40.0,40.0,4058.1291492110495,0.5
527,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,0.0,80.0,4422.528097360053,1.0,50.0,4422.528097360053,0.0,60.0,4422.528097360053,0.0,60.0,4360.850076283068,2.0,60.0,4267.052215190917,1.5,80.0,4181.24353946722,2.0,70.0,4112.68224872799,1.5,70.0,4102.314765203322,0.5,40.0,4040.636744126338,2.0,60.0,40.0,4010.067820483957,2.0
528,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,1.5,80.0,4447.992542658573,0.0,40.0,4433.162895308586,0.5,50.0,4347.354219584889,2.0,70.0,4297.382096272003,1.0,70.0,4297.382096272003,0.0,50.0,4272.9574696971895,1.5,40.0,4204.591220601768,1.0,80.0,4204.591220601768,0.0,40.0,4180.166594026955,1.5,40.0,40.0,4155.741967452142,1.5
529,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,2.0,70.0,4437.625059133906,0.5,40.0,4369.258810038485,1.0,80.0,4358.891326513817,0.5,40.0,4329.789221308986,0.5,70.0,4304.324776010466,1.0,50.0,4289.495128660478,0.5,50.0,4289.495128660478,0.0,50.0,4240.214275650977,1.5,60.0,4215.789649076163,1.5,40.0,80.0,4121.991787984012,1.5
530,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,1.5,40.0,4417.423619016194,2.0,40.0,4368.142766006692,1.5,60.0,4368.142766006692,0.0,60.0,4368.142766006692,0.0,80.0,4337.573842364312,2.0,40.0,4327.206358839645,0.5,40.0,4233.408497747494,1.5,80.0,4183.436374434608,1.0,70.0,4162.518206859247,0.5,60.0,40.0,4138.093580284433,1.5
531,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,2.0,70.0,4427.074375083212,0.5,60.0,4427.074375083212,0.0,40.0,4333.276513991061,1.5,80.0,4298.339530691515,1.5,50.0,4283.509883341528,0.5,50.0,4166.116086357082,2.0,80.0,4116.8352333475805,1.5,60.0,4102.005585997593,0.5,50.0,4102.005585997593,0.0,40.0,50.0,4076.541140699073,1.0
532,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,2.0,50.0,4447.992542658573,0.0,50.0,4447.992542658573,0.0,80.0,4362.183866934876,2.0,70.0,4326.264635587239,1.0,60.0,4308.462309553004,1.0,40.0,4259.181456543503,1.5,60.0,4234.756829968689,1.5,40.0,4204.1879063263095,2.0,40.0,4118.379230602613,2.0,70.0,70.0,4049.817939863382,1.5
533,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,1.5,80.0,4447.992542658573,0.0,70.0,4447.992542658573,0.0,70.0,4379.431251919343,1.5,70.0,4379.431251919343,0.0,70.0,4317.753230842358,2.0,60.0,4317.753230842358,0.0,70.0,4282.816247542813,1.5,50.0,4247.879264243267,1.5,50.0,4247.879264243267,0.0,60.0,60.0,4211.96003289563,1.0
534,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,0.0,60.0,4412.073311310936,1.0,60.0,4362.792458301435,1.5,60.0,4337.328013002914,1.0,50.0,4337.328013002914,0.0,50.0,4308.225907798083,0.5,70.0,4190.832110813638,2.0,80.0,4122.270820074407,1.5,70.0,4072.298696761522,1.0,70.0,4061.931213236855,0.5,40.0,80.0,4022.1169799857016,0.5
535,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,1.5,80.0,4427.074375083212,0.5,60.0,4383.348589900473,2.0,50.0,4339.622804717734,2.0,50.0,4290.341951708232,1.5,60.0,4261.239846503401,0.5,70.0,4217.514061320662,2.0,50.0,4192.049616022142,1.0,50.0,4123.488325282911,1.5,70.0,4037.679649559214,2.0,70.0,70.0,3969.1183588199833,1.5
536,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,0.5,50.0,4386.314521581588,2.0,60.0,4324.636500504604,2.0,60.0,4274.664377191718,1.0,70.0,4274.664377191718,0.0,60.0,4225.383524182216,1.5,60.0,4175.4114008693305,1.0,70.0,4154.493233293969,0.5,60.0,4139.663585943981,0.5,50.0,4099.849352692828,0.5,80.0,40.0,4082.047026658593,1.0
537,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,1.0,40.0,4417.423619016194,2.0,40.0,4355.745597939209,2.0,60.0,4305.773474626323,1.0,70.0,4305.773474626323,0.0,80.0,4305.773474626323,0.0,40.0,4276.671369421492,0.5,70.0,4276.671369421492,0.0,80.0,4276.671369421492,0.0,80.0,4251.206924122972,1.0,50.0,50.0,4225.742478824452,1.0
538,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,1.5,50.0,4427.074375083212,0.5,60.0,4396.505451440832,2.0,40.0,4327.9441607016015,1.5,70.0,4293.007177402056,1.5,50.0,4207.198501678359,2.0,70.0,4145.520480601374,2.0,60.0,4121.095854026561,1.5,40.0,4121.095854026561,0.0,80.0,4071.8150010170593,1.5,60.0,70.0,4003.2537102778288,1.5
539,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,1.0,80.0,4447.992542658573,0.0,50.0,4386.314521581588,2.0,60.0,4355.745597939209,2.0,40.0,4287.379348843788,1.0,80.0,4252.442365544242,1.5,50.0,4158.644504452092,1.5,80.0,4158.644504452092,0.0,80.0,4140.842178417856,1.0,40.0,4140.842178417856,0.0,80.0,80.0,4140.842178417856,0.0
540,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,0.5,70.0,4422.528097360053,1.0,50.0,4336.719421636356,2.0,70.0,4286.74729832347,1.0,70.0,4265.829130748109,0.5,60.0,4248.026804713873,1.0,40.0,4248.026804713873,0.0,70.0,4230.224478679638,1.0,40.0,4205.799852104825,1.5,40.0,4137.238561365594,1.5,70.0,80.0,4097.424328114441,0.5
541,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,1.0,60.0,4430.190216624338,1.0,40.0,4419.822733099671,0.5,40.0,4358.144712022686,2.0,60.0,4289.778462927265,1.0,80.0,4279.410979402597,0.5,40.0,4279.410979402597,0.0,50.0,4235.685194219858,2.0,50.0,4200.748210920313,1.5,50.0,4200.748210920313,0.0,70.0,40.0,4176.3235843455,1.5
542,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,2.0,40.0,4417.423619016194,2.0,40.0,4417.423619016194,0.0,80.0,4407.056135491526,0.5,40.0,4321.247459767829,2.0,70.0,4277.52167458509,2.0,50.0,4215.8436535081055,2.0,60.0,4215.8436535081055,0.0,60.0,4194.925485932744,0.5,60.0,4194.925485932744,0.0,60.0,60.0,4145.644632923242,1.5
543,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,1.5,50.0,4447.992542658573,0.0,50.0,4447.992542658573,0.0,80.0,4398.020419345688,1.0,70.0,4383.1907719957,0.5,50.0,4297.382096272003,2.0,70.0,4266.813172629623,2.0,40.0,4216.841049316738,1.0,70.0,4186.272125674358,2.0,40.0,4186.272125674358,0.0,70.0,80.0,4186.272125674358,0.0
544,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,1.0,80.0,4433.162895308586,0.5,50.0,4315.76909832414,2.0,80.0,4229.960422600443,2.0,70.0,4215.130775250455,0.5,50.0,4215.130775250455,0.0,40.0,4121.332914158304,1.5,80.0,4059.65489308132,2.0,60.0,4059.65489308132,0.0,50.0,4059.65489308132,0.0,50.0,80.0,3965.8570319891687,1.5
545,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,1.5,50.0,4447.992542658573,0.0,70.0,4330.598745674128,2.0,80.0,4301.496640469297,0.5,70.0,4252.215787459795,1.5,60.0,4252.215787459795,0.0,60.0,4158.417926367644,1.5,80.0,4133.993299792831,1.5,40.0,4065.4320090536,1.5,70.0,3948.0382120691543,2.0,80.0,40.0,3917.469288426775,2.0
546,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,0.5,60.0,4422.528097360053,1.0,50.0,4407.698450010065,0.5,50.0,4407.698450010065,0.0,50.0,4339.137159270835,1.5,70.0,4304.200175971289,1.5,50.0,4235.833926875868,1.0,80.0,4221.0042795258805,0.5,50.0,4203.201953491645,1.0,40.0,4172.633029849266,2.0,40.0,40.0,4142.064106206886,2.0
547,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,1.0,40.0,4379.626293563152,1.0,80.0,4364.796646213164,0.5,50.0,4328.877414865528,1.0,60.0,4278.905291552642,1.0,70.0,4253.440846254121,1.0,50.0,4235.638520219886,1.0,40.0,4211.213893645073,1.5,40.0,4200.846410120405,0.5,40.0,4179.928242545044,0.5,60.0,50.0,4154.463797246523,1.0
548,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,1.0,80.0,4412.073311310936,1.0,60.0,4294.679514326491,2.0,80.0,4273.761346751129,0.5,60.0,4273.761346751129,0.0,40.0,4263.393863226462,0.5,40.0,4238.969236651648,1.5,40.0,4189.688383642147,1.5,60.0,4160.586278437316,0.5,70.0,4066.788417345165,1.5,80.0,70.0,3980.9797416214674,2.0
549,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,0.0,70.0,4413.055559359028,1.5,50.0,4413.055559359028,0.0,70.0,4395.253233324793,1.0,40.0,4380.423585974805,0.5,50.0,4359.505418399443,0.5,60.0,4265.7075573072925,1.5,80.0,4265.7075573072925,0.0,60.0,4221.981772124554,2.0,50.0,4191.412848482174,2.0,40.0,60.0,4129.734827405189,2.0
550,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,1.0,70.0,4447.992542658573,0.0,70.0,4330.598745674128,2.0,80.0,4280.626622361242,1.0,70.0,4280.626622361242,0.0,50.0,4280.626622361242,0.0,40.0,4194.817946637545,2.0,70.0,4109.009270913848,2.0,70.0,4109.009270913848,0.0,80.0,4079.9071657090176,0.5,70.0,70.0,4050.805060504187,0.5
551,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,1.5,60.0,4417.423619016194,2.0,40.0,4300.029822031748,2.0,80.0,4275.605195456935,1.5,40.0,4246.503090252104,0.5,70.0,4246.503090252104,0.0,60.0,4178.136841156683,1.0,80.0,4116.458820079698,2.0,60.0,4022.660958987547,1.5,80.0,3993.5588537827166,0.5,70.0,60.0,3957.63962243508,1.0
552,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,0.5,70.0,4430.190216624338,1.0,40.0,4386.464431441599,2.0,50.0,4386.464431441599,0.0,50.0,4362.039804866786,1.5,40.0,4362.039804866786,0.0,40.0,4312.758951857284,1.5,60.0,4291.840784281922,0.5,60.0,4274.038458247687,1.0,40.0,4156.644661263242,2.0,80.0,60.0,4094.966640186257,2.0
553,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,0.5,60.0,4413.055559359028,1.5,50.0,4413.055559359028,0.0,70.0,4327.246883635331,2.0,70.0,4312.417236285343,0.5,50.0,4312.417236285343,0.0,70.0,4276.498004937706,1.0,60.0,4258.695678903471,1.0,40.0,4233.231233604951,1.0,50.0,4208.8066070301375,1.5,40.0,70.0,4208.8066070301375,0.0
554,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,0.0,60.0,4386.314521581588,2.0,60.0,4386.314521581588,0.0,70.0,4350.395290233952,1.0,60.0,4350.395290233952,0.0,40.0,4335.565642883964,0.5,50.0,4320.735995533976,0.5,50.0,4291.633890329145,0.5,70.0,4270.715722753784,0.5,60.0,4153.321925769338,2.0,80.0,60.0,4091.643904692353,2.0
555,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,0.5,70.0,4398.020419345688,1.0,70.0,4329.459128606457,1.5,70.0,4280.178275596955,1.5,60.0,4251.076170392124,0.5,70.0,4189.39814931514,2.0,60.0,4174.568501965152,0.5,50.0,4088.7598262414544,2.0,70.0,4064.335199666641,1.5,40.0,4029.398216367096,1.5,50.0,70.0,3943.589540643399,2.0
556,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,2.0,60.0,4408.17830940742,0.5,80.0,4383.753682832607,1.5,40.0,4334.472829823105,1.5,60.0,4298.553598475468,1.0,60.0,4204.755737383317,1.5,80.0,4186.953411349082,1.0,40.0,4137.67255833958,1.5,60.0,4097.858325088427,0.5,80.0,4097.858325088427,0.0,70.0,40.0,4097.858325088427,0.0
557,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,0.0,60.0,4408.17830940742,0.5,80.0,4372.259078059783,1.0,60.0,4341.690154417403,2.0,40.0,4273.128863678173,1.5,70.0,4273.128863678173,0.0,60.0,4273.128863678173,0.0,50.0,4179.331002586022,1.5,80.0,4150.228897381191,0.5,70.0,4100.256774068305,1.0,70.0,50.0,4100.256774068305,0.0
558,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,0.5,80.0,4379.431251919343,1.5,70.0,4343.512020571706,1.0,60.0,4274.950729832475,1.5,70.0,4231.224944649736,2.0,50.0,4202.122839444905,0.5,70.0,4177.698212870092,1.5,40.0,4109.136922130861,1.5,70.0,3991.743125146416,2.0,80.0,3905.9344494227184,2.0,70.0,50.0,3880.470004124198,1.0
559,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,2.0,50.0,4379.431251919343,1.5,70.0,4379.431251919343,0.0,70.0,4293.622576195646,2.0,70.0,4293.622576195646,0.0,70.0,4283.255092670978,0.5,40.0,4248.318109371433,1.5,50.0,4179.951860276012,1.0,80.0,4145.014876976466,1.5,50.0,4145.014876976466,0.0,70.0,40.0,4120.590250401653,1.5
560,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,0.5,70.0,4430.190216624338,1.0,40.0,4404.725771325818,1.0,50.0,4375.623666120987,0.5,70.0,4258.229869136541,2.0,80.0,4258.229869136541,0.0,50.0,4189.86362004112,1.0,80.0,4146.137834858381,2.0,50.0,4084.459813781397,2.0,60.0,4084.459813781397,0.0,40.0,60.0,4084.459813781397,0.0
561,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,1.5,40.0,4447.992542658573,0.0,50.0,4379.431251919343,1.5,70.0,4329.459128606457,1.0,70.0,4329.459128606457,0.0,40.0,4319.0916450817895,0.5,40.0,4233.2829693580925,2.0,70.0,4139.485108265942,1.5,80.0,4139.485108265942,0.0,60.0,4115.060481691128,1.5,40.0,40.0,4084.491558048748,2.0
562,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,1.5,70.0,4362.183866934876,2.0,70.0,4351.816383410209,0.5,40.0,4351.816383410209,0.0,70.0,4283.450134314788,1.0,80.0,4254.348029109957,0.5,70.0,4214.533795858803,0.5,80.0,4214.533795858803,0.0,60.0,4199.704148508816,0.5,50.0,4170.602043303985,0.5,70.0,40.0,4170.602043303985,0.0
563,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,0.5,60.0,4437.625059133906,0.5,40.0,4393.899273951167,2.0,50.0,4364.797168746336,0.5,70.0,4321.071383563597,2.0,50.0,4203.677586579152,2.0,80.0,4135.31133748373,1.0,80.0,4135.31133748373,0.0,50.0,4073.6333164067455,2.0,60.0,4055.830990372511,1.0,40.0,40.0,4038.028664338276,1.0
564,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,1.0,60.0,4447.992542658573,0.0,60.0,4423.56791608376,1.5,40.0,4337.759240360063,2.0,70.0,4337.759240360063,0.0,80.0,4269.197949620832,1.5,70.0,4244.773323046019,1.5,40.0,4176.212032306788,1.5,70.0,4126.931179297287,1.5,60.0,4112.101531947299,0.5,50.0,60.0,4076.182300599663,1.0
565,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,1.0,50.0,4404.266757475834,2.0,50.0,4310.468896383683,1.5,80.0,4275.531913084138,1.5,50.0,4250.067467785618,1.0,50.0,4181.701218690197,1.0,80.0,4181.701218690197,0.0,80.0,4181.701218690197,0.0,40.0,4113.334969594775,1.0,80.0,4113.334969594775,0.0,80.0,80.0,3995.94117261033,2.0
566,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,0.5,50.0,4412.073311310936,1.0,60.0,4350.395290233952,2.0,60.0,4335.565642883964,0.5,50.0,4310.101197585444,1.0,50.0,4285.67657101063,1.5,40.0,4249.757339662993,1.0,60.0,4224.292894364473,1.0,50.0,4224.292894364473,0.0,60.0,4195.190789159642,0.5,70.0,70.0,4195.190789159642,0.0
567,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,1.5,70.0,4437.625059133906,0.5,40.0,4369.063768394675,1.5,70.0,4283.255092670978,2.0,70.0,4233.9742396614765,1.5,60.0,4219.144592311489,0.5,50.0,4194.719965736676,1.5,40.0,4159.78298243713,1.5,50.0,4119.968749185977,0.5,80.0,4089.3998255435968,2.0,40.0,40.0,4058.8309019012167,2.0
568,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,1.5,70.0,4404.266757475834,2.0,50.0,4342.5887363988495,2.0,60.0,4274.222487303428,1.0,80.0,4205.661196564198,1.5,70.0,4184.743028988836,0.5,60.0,4160.318402414023,1.5,40.0,4066.520541321872,1.5,80.0,4066.520541321872,0.0,50.0,4026.706308070719,0.5,80.0,40.0,4008.903982036484,1.0
569,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,2.0,40.0,4354.194681566422,1.5,80.0,4336.392355532187,1.0,40.0,4307.290250327356,0.5,70.0,4307.290250327356,0.0,60.0,4292.460602977369,0.5,50.0,4282.093119452701,0.5,40.0,4251.5241958103215,2.0,40.0,4241.156712285654,0.5,40.0,4241.156712285654,0.0,70.0,80.0,4147.358851193503,1.5
570,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,1.0,50.0,4427.074375083212,0.5,60.0,4383.348589900473,2.0,50.0,4321.670568823488,2.0,60.0,4321.670568823488,0.0,40.0,4321.670568823488,0.0,50.0,4321.670568823488,0.0,40.0,4235.861893099791,2.0,70.0,4235.861893099791,0.0,40.0,4235.861893099791,0.0,70.0,60.0,4214.943725524429,0.5
571,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,2.0,80.0,4418.890437453742,0.5,70.0,4357.212416376758,2.0,60.0,4357.212416376758,0.0,60.0,4339.410090342522,1.0,40.0,4270.848799603292,1.5,70.0,4270.848799603292,0.0,60.0,4245.384354304772,1.0,50.0,4227.582028270536,1.0,40.0,4187.767795019383,0.5,80.0,70.0,4137.795671706497,1.0
572,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,0.5,60.0,4447.992542658573,0.0,50.0,4447.992542658573,0.0,70.0,4447.992542658573,0.0,40.0,4437.625059133906,0.5,40.0,4437.625059133906,0.0,80.0,4387.65293582102,1.0,70.0,4347.838702569867,0.5,80.0,4317.269778927487,2.0,40.0,4267.297655614601,1.0,70.0,70.0,4238.1955504097705,0.5
573,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,2.0,70.0,4447.992542658573,0.0,50.0,4422.528097360053,1.0,50.0,4378.802312177314,2.0,50.0,4335.076526994575,2.0,50.0,4300.13954369503,1.5,50.0,4206.341682602879,1.5,80.0,4206.341682602879,0.0,70.0,4144.663661525894,2.0,60.0,4134.2961780012265,0.5,40.0,80.0,4065.929928905805,1.0
574,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,1.5,40.0,4408.17830940742,0.5,80.0,4339.812060311999,1.0,80.0,4278.134039235014,2.0,60.0,4278.134039235014,0.0,60.0,4249.031934030183,0.5,70.0,4219.929828825352,0.5,70.0,4176.204043642613,2.0,50.0,4176.204043642613,0.0,50.0,4176.204043642613,0.0,70.0,50.0,4150.739598344093,1.0
575,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,0.5,40.0,4404.266757475834,2.0,50.0,4360.540972293095,2.0,50.0,4360.540972293095,0.0,80.0,4311.260119283594,1.5,60.0,4225.451443559897,2.0,70.0,4199.986998261376,1.0,50.0,4179.068830686015,0.5,60.0,4129.096707373129,1.0,70.0,4114.267060023141,0.5,50.0,40.0,4096.464733988906,1.0
576,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,1.5,50.0,4417.423619016194,2.0,40.0,4417.423619016194,0.0,70.0,4323.625757924043,1.5,80.0,4229.827896831892,1.5,80.0,4208.90972925653,0.5,60.0,4091.5159322720847,2.0,80.0,4029.8379111951,2.0,60.0,3936.040050102949,1.5,80.0,3901.103066803404,1.5,50.0,40.0,3883.30074076917,1.0
577,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,1.5,60.0,4422.528097360053,1.0,50.0,4328.730236267902,1.5,80.0,4310.927910233667,1.0,40.0,4310.927910233667,0.0,40.0,4310.927910233667,0.0,80.0,4293.125584199432,1.0,40.0,4243.84473118993,1.5,60.0,4243.84473118993,0.0,60.0,4243.84473118993,0.0,60.0,50.0,4200.118946007191,2.0
578,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,2.0,40.0,4412.073311310936,1.0,60.0,4326.264635587239,2.0,70.0,4240.455959863542,2.0,70.0,4123.062162879097,2.0,80.0,4073.090039566212,1.0,70.0,4038.153056266666,1.5,50.0,4003.216072967122,1.5,50.0,3974.1139677622914,0.5,70.0,3974.1139677622914,0.0,80.0,60.0,3974.1139677622914,0.0
579,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,1.5,80.0,4423.56791608376,1.5,40.0,4413.200432559092,0.5,40.0,4398.370785209105,0.5,50.0,4349.089932199603,1.5,60.0,4231.6961352151575,2.0,80.0,4191.881901964004,0.5,80.0,4155.962670616367,1.0,60.0,4120.04343926873,1.0,60.0,4120.04343926873,0.0,70.0,50.0,4120.04343926873,0.0
580,2.0,10.0,4447.992542658573,78.53981633974483,4447.992542658573,1.0,80.0,4330.598745674128,2.0,80.0,4295.661762374582,1.5,50.0,4295.661762374582,0.0,70.0,4274.743594799221,0.5,60.0,4206.18230405999,1.5,70.0,4191.3526567100025,0.5,50.0,4122.791365970772,1.5,70.0,4097.326920672252,1.0,50.0,4071.8624753737313,1.0,50.0,70.0,4071.8624753737313,0.0
